-6.054342748440648680e-01,-1.813016158895698338e-01,1.468508969414605569e-01,7.633222357534802383e-01,-7.385399894660517051e-01,7.123358950848221127e+00,-7.995901611806950804e+00,4.112968340535056908e-04,-3.741944135330693144e-01,-8.329477836366919519e+00,-3.228581472096220956e-03,-8.700443668427977784e+00,0.000000000000000000e+00
-6.082547153673768525e-01,-1.854552104256942113e-01,1.458935157950479455e-01,7.655606729441624125e-01,-7.413399242853730975e-01,7.130665275936981296e+00,-8.003291020549779589e+00,4.254144847022062583e-04,-3.452467695718741125e-01,-8.479099345839248514e+00,-2.000176283616831793e-02,-8.804344352575039778e+00,0.000000000000000000e+00
-6.110628243530954462e-01,-1.894633632606206597e-01,1.449695453647134313e-01,7.674785412245538341e-01,-7.442674760577165927e-01,7.137789775864517239e+00,-8.010484959336166000e+00,4.386849112213650763e-04,-3.162646933818278328e-01,-8.624165826846210692e+00,-3.654061125671685673e-02,-8.903889908971406086e+00,0.000000000000000000e+00
-6.138533320709524954e-01,-1.933275651436400511e-01,1.440781708356865531e-01,7.690954214813140455e-01,-7.473275527438880683e-01,7.144731003449999562e+00,-8.017477342903164939e+00,4.510548641989394012e-04,-2.873014269694821876e-01,-8.764682840633490457e+00,-5.281294363910526979e-02,-8.999171323963953029e+00,0.000000000000000000e+00
-6.166213926245861510e-01,-1.970492411791292808e-01,1.432185276096722137e-01,7.704295845243149810e-01,-7.505245547322807464e-01,7.151487510956986426e+00,-8.024262485481182594e+00,4.624757889271808057e-04,-2.584049569215906006e-01,-8.900657714115972396e+00,-6.878819203959189721e-02,-9.090274478998056296e+00,0.000000000000000000e+00
-6.193625543781011711e-01,-2.006297561084036396e-01,1.423897097482346441e-01,7.714980770906205709e-01,-7.538623440167360190e-01,7.158057827835386355e+00,-8.030835111177154317e+00,4.729036891347613496e-04,-2.296184194891172092e-01,-9.032099389980462689e+00,-8.443732934830909531e-02,-9.177280480121355666e+00,0.000000000000000000e+00
-6.220727323571886291e-01,-2.040704190793840855e-01,1.415907775574825056e-01,7.723168023998194798e-01,-7.573442180110654398e-01,7.164440441443698404e+00,-8.037190362706569502e+00,4.822990145689198534e-04,-2.009804742099550456e-01,-9.159018285916085134e+00,-9.973279551961736211e-02,-9.260265964606507083e+00,0.000000000000000000e+00
-6.247481824976437448e-01,-2.073724879463942627e-01,1.408207643924341279e-01,7.729005955873469169e-01,-7.609728879664944268e-01,7.170633780906773502e+00,-8.043323808651974716e+00,4.906265235960893117e-04,-1.725256484539011981e-01,-9.281426162449935902e+00,-1.146484246719948197e-01,-9.339303386231925685e+00,0.000000000000000000e+00
-6.273854776219737195e-01,-2.105371731419969361e-01,1.400786827519152344e-01,7.732632943299235784e-01,-7.647504622741625457e-01,7.176636204433630262e+00,-8.049231449290841667e+00,4.978551492111217124e-04,-1.442846550967659680e-01,-9.399335998960857808e+00,-1.291593733303127989e-01,-9.414461280727394410e+00,0.000000000000000000e+00
-6.299814850322773552e-01,-2.135656411619079598e-01,1.393635297282443397e-01,7.734178049638130714e-01,-7.686784346890207509e-01,7.182445990237522615e+00,-8.054909721102267994e+00,5.039578566819009550e-04,-1.162846853686549803e-01,-9.512761877523358223e+00,-1.432420500429139876e-01,-9.485804512849181691e+00,0.000000000000000000e+00
-6.325333456146966515e-01,-2.164590177026918527e-01,1.386742918700609450e-01,7.733761643826521093e-01,-7.727576775117904750e-01,7.188061331170876755e+00,-8.060355500025828235e+00,5.089115004018907344e-04,-8.854967876968190821e-02,-9.621718874296657731e+00,-1.568740465694734298e-01,-9.553394506496948324e+00,0.000000000000000000e+00
-6.350384543574769669e-01,-2.192183904903358960e-01,1.380099495114047170e-01,7.731495979874217772e-01,-7.769884396895821999e-01,7.193480333100457536e+00,-8.065566103540019682e+00,5.126966783273069614e-04,-6.110057180592598502e-02,-9.726222958225161364e+00,-1.700340708044733584e-01,-9.617289459226695314e+00,0.000000000000000000e+00
-6.374944421910515580e-01,-2.218448118359304666e-01,1.373694806154716619e-01,7.727485739467678805e-01,-7.813703497315013236e-01,7.198701016971157607e+00,-8.070539291611359189e+00,5.152975861307269173e-04,-3.395552716812451355e-02,-9.826290896856079371e+00,-1.827018815740900082e-01,-9.677544542450194243e+00,0.000000000000000000e+00
-6.398991590645655148e-01,-2.243393009526571946e-01,1.367518641772786647e-01,7.721828540115943662e-01,-7.859024232923274011e-01,7.203721324440110152e+00,-8.075273266543945283e+00,5.167018715404098810e-04,-7.130144854907163876e-03,-9.921940169110317953e+00,-1.948582254209926812e-01,-9.734212088544312635e+00,0.000000000000000000e+00
-6.422506581789141356e-01,-2.267028460661352773e-01,1.361560832257092679e-01,7.714615411136993561e-01,-7.905830752192460897e-01,7.208539126890316062e+00,-8.079766671743577433e+00,5.169004897416706532e-04,1.936234336917588839e-02,-1.001318888486474101e+01,-2.064847754716153949e-01,-9.787341766024031386e+00,0.000000000000000000e+00
-6.445471813016703244e-01,-2.289364063479559508e-01,1.355811274620301599e-01,7.705931239643500907e-01,-7.954101358201358662e-01,7.213152237576474946e+00,-8.084018589391197551e+00,5.158875604971834179e-04,4.551089489369249119e-02,-1.010005571121906343e+01,-2.175640724633567946e-01,-9.836980743862095977e+00,0.000000000000000000e+00
-6.467871450942480616e-01,-2.310409136999743152e-01,1.350259955689155633e-01,7.695855188551450343e-01,-8.003808710695798911e-01,7.217558426600619192e+00,-8.088028537007240004e+00,5.136602275371334337e-04,7.130649136843958402e-02,-1.018255980532972593e+01,-2.280794679946058501e-01,-9.883173845966760851e+00,0.000000000000000000e+00
-6.489691283863016080e-01,-2.330172744146593033e-01,1.344896972212532849e-01,7.684461088503780068e-01,-8.054920064391976053e-01,7.221755438373394398e+00,-8.091796462876459373e+00,5.102185207365003607e-04,9.674198689142210483e-02,-1.026072075369725489e+01,-2.380150700480691273e-01,-9.925963696757843735e+00,0.000000000000000000e+00
-6.510918603366967483e-01,-2.348663707345476637e-01,1.339712548274994974e-01,7.671817805474326901e-01,-8.107397540105445444e-01,7.225741011182160278e+00,-8.095322740296355235e+00,5.055652214864542063e-04,1.218119682554233973e-01,-1.033455851779334367e+01,-2.473556908273146504e-01,-9.965390858710685862e+00,0.000000000000000000e+00
-6.531542094244386920e-01,-2.365890623316238839e-01,1.334697050280609087e-01,7.657989585695386126e-01,-8.161198425084228436e-01,7.229512898463893222e+00,-8.098608160609590101e+00,4.997057316206386657e-04,1.465126263044856936e-01,-1.040409338591007682e+01,-2.560867969374384101e-01,-1.000149396266823310e+01,0.000000000000000000e+00
-6.551551732167060216e-01,-2.381861877252724469e-01,1.329840999750971364e-01,7.643036379435401706e-01,-8.216275498759822993e-01,7.233068891366768227e+00,-8.101653924983057919e+00,4.926479461853438624e-04,1.708416375203533066e-01,-1.046934593110682243e+01,-2.641944619330603983e-01,-1.003430983165348955e+01,0.000000000000000000e+00
-6.570938688646368320e-01,-2.396585656553303634e-01,1.325135084162178123e-01,7.627014145041834947e-01,-8.272577380026537863e-01,7.236406842180351795e+00,-8.104461634902630607e+00,4.844021302918346552e-04,1.947980550222752349e-01,-1.053033697512095479e+01,-2.716653212502270209e-01,-1.006387359884853439e+01,0.000000000000000000e+00
-6.589695242807639408e-01,-2.410069964247197050e-01,1.320570166027854320e-01,7.609975134558288890e-01,-8.330048892102814850e-01,7.239524688219127313e+00,-8.107033281363152710e+00,4.749808002382595643e-04,2.183822082219455951e-01,-1.058708755809719015e+01,-2.784865295330399837e-01,-1.009021882034228668e+01,0.000000000000000000e+00
-6.607814699549990900e-01,-2.422322632241694917e-01,1.316137290419082118e-01,7.591968162124577146e-01,-8.388631441021842106e-01,7.242420475757318066e+00,-8.109371232746978464e+00,4.643986090273055103e-04,2.415956104291910322e-01,-1.063961891397739024e+01,-2.846457203607652420e-01,-1.011337758318751767e+01,0.000000000000000000e+00
-6.625291313688530526e-01,-2.433351334496505203e-01,1.311827691096953963e-01,7.573038856273679453e-01,-8.448263403842493080e-01,7.245092383633633837e+00,-8.111478221400691524e+00,4.526722363809225318e-04,2.644408737536817489e-01,-1.068795245137872385e+01,-2.901309683766438163e-01,-1.013338060924848172e+01,0.000000000000000000e+00
-6.642120219701532768e-01,-2.443163600213559550e-01,1.307632795419476357e-01,7.553229897150441907e-01,-8.508880522755537523e-01,7.247538746171253266e+00,-8.113357328937969015e+00,4.398202832928178071e-04,2.869216306937995009e-01,-1.073210973977339400e+01,-2.949307538154976593e-01,-1.015025735526418060e+01,0.000000000000000000e+00
-6.658297366728974653e-01,-2.451766827113675273e-01,1.303544228171456265e-01,7.532581239593486577e-01,-8.570416301391206026e-01,7.249758075090587894e+00,-8.115011970315519463e+00,4.258631711272366878e-04,3.090424618461836692e-01,-1.077211250076825166e+01,-2.990339294233869127e-01,-1.016403610949876501e+01,0.000000000000000000e+00
-6.673819458490765077e-01,-2.459168294855607895e-01,1.299553814453788814e-01,7.511130322944039595e-01,-8.632802399799307524e-01,7.251749080128184310e+00,-8.116445876748480615e+00,4.108230452426219793e-04,3.308088292086986404e-01,-1.080798260426783841e+01,-3.024296897589320299e-01,-1.017474408530029173e+01,0.000000000000000000e+00
-6.688683897813268997e-01,-2.465375178638267994e-01,1.295653581757109929e-01,7.488912268373253411e-01,-8.695969024776011302e-01,7.253510688114076288e+00,-8.117663077550165696e+00,3.947236830695996707e-04,3.522270145859184853e-01,-1.083974206929012496e+01,-3.051075428624003827e-01,-1.018240751184189108e+01,0.000000000000000000e+00
-6.702888735471390635e-01,-2.470394563013271483e-01,1.291835761334019228e-01,7.465960064452986655e-01,-8.759845312442671172e-01,7.255042060300331386e+00,-8.118667880998438946e+00,3.775904065605444212e-04,3.733040626399652395e-01,-1.086741306919079619e+01,-3.070572842752029574e-01,-1.018705172227571332e+01,0.000000000000000000e+00
-6.716432623070762720e-01,-2.474233455922566216e-01,1.288092788973967395e-01,7.442304741633826159e-01,-8.824359700238723070e-01,7.256342607774645792e+00,-8.119464854346416516e+00,3.594499988832742382e-04,3.940477281609173765e-01,-1.089101794103959975e+01,-3.082689733890212058e-01,-1.018870123948974715e+01,0.000000000000000000e+00
-6.729314769710450506e-01,-2.476898802964669632e-01,1.284417305275364629e-01,7.417975536238241574e-01,-8.889440285766664340e-01,7.257412004833580177e+00,-8.120058803108276990e+00,3.403306252168197387e-04,4.144664271602442884e-01,-1.091057919888139338e+01,-3.087329121003458132e-01,-1.018737985962088821e+01,0.000000000000000000e+00
-6.741534902181347544e-01,-2.478397501883052023e-01,1.280802155500492534e-01,7.393000044526003567e-01,-8.955015170220705922e-01,7.258250200229662497e+00,-8.120454749761290003e+00,3.202617574809754207e-04,4.345691914180295767e-01,-1.092611955060517737e+01,-3.084396257427500787e-01,-1.018311073344448303e+01,0.000000000000000000e+00
-6.753093228469001508e-01,-2.478736417261425684e-01,1.277240389090327222e-01,7.367404367343161065e-01,-9.021012784428623643e-01,7.258857426244039956e+00,-8.120657912012822166e+00,2.992741028121494542e-04,4.543656261403022367e-01,-1.093766191813689126e+01,-3.073798462657262864e-01,-1.017591644573094811e+01,0.000000000000000000e+00
-6.763990404342266061e-01,-2.477922395403119038e-01,1.273725258908397218e-01,7.341213245824714795e-01,-9.087362195842229040e-01,7.259234205571502230e+00,-8.120673680785579052e+00,2.773995355779890269e-04,4.738658704067767458e-01,-1.094522946066605229e+01,-3.055444976253834932e-01,-1.016581909263397598e+01,0.000000000000000000e+00
-6.774227502820852065e-01,-2.475962279365303553e-01,1.270250220275268849e-01,7.314450188584448176e-01,-9.153993395117322462e-01,7.259381356036805677e+00,-8.120507598075958455e+00,2.546710327166919197e-04,4.930805601118567472e-01,-1.094884560061263379e+01,-3.029246833487493351e-01,-1.015284035715211175e+01,0.000000000000000000e+00
-6.783805986325818216e-01,-2.472862924113557737e-01,1.266808929848172172e-01,7.287137590792824859e-01,-9.220837561218061529e-01,7.259299993189703315e+00,-8.120165334839430926e+00,2.311226121663482395e-04,5.120207931230192910e-01,-1.094853405203882701e+01,-2.995116762298459800e-01,-1.013700158268604667e+01,0.000000000000000000e+00
-6.792727681327157541e-01,-2.468631211758042510e-01,1.263395244393610839e-01,7.259296845515212926e-01,-9.287827304274286488e-01,7.258991530851519158e+00,-8.119652669052909388e+00,2.067892741460375513e-04,5.306980964007971258e-01,-1.094431885121054648e+01,-2.952969101121352691e-01,-1.011832384469770041e+01,0.000000000000000000e+00
-6.800994755312285145e-01,-2.463274066829355402e-01,1.260003219494554294e-01,7.230948447657589151e-01,-9.354896885691428299e-01,7.258457679707330357e+00,-8.118975464098259209e+00,1.817069450458702932e-04,5.491243948436115296e-01,-1.093622438901562433e+01,-2.902719737083709894e-01,-1.009682802046372885e+01,0.000000000000000000e+00
-6.808609695908107717e-01,-2.456798471549866414e-01,1.256627108227948153e-01,7.202112090845015357e-01,-9.421982415274202660e-01,7.257700444055821265e+00,-8.118139647602832909e+00,1.559124236694294484e-04,5.673119816387847125e-01,-1.092427544494952940e+01,-2.844286064053742624e-01,-1.007253485690545780e+01,0.000000000000000000e+00
-6.815575291997904017e-01,-2.449211481054922868e-01,1.253261359842816058e-01,7.172806757539238465e-01,-9.489022025363303969e-01,7.256722116842982295e+00,-8.117151190863342691e+00,1.294433295853310599e-04,5.852734899182530093e-01,-1.090849722238500341e+01,-2.777586959977834113e-01,-1.004546503646905542e+01,0.000000000000000000e+00
-6.821894616682206980e-01,-2.440520238517677742e-01,1.249900618464128699e-01,7.143050802685453338e-01,-9.555956022206791856e-01,7.255525273116866458e+00,-8.116016088968059705e+00,1.023380533283707941e-04,6.030218655338867029e-01,-1.088891538484905119e+01,-2.702542782914388320e-01,-1.001563924102381442e+01,0.000000000000000000e+00
-6.827571011940544166e-01,-2.430731990131341225e-01,1.246539721842886417e-01,7.112862031164203236e-01,-9.622727014981439231e-01,7.254112762047982166e+00,-8.114740341720422023e+00,7.463570820802307515e-05,6.205703407829636920e-01,-1.086555609303915304e+01,-2.619075385137724643e-01,-9.983078213742505369e+00,0.000000000000000000e+00
-6.832608074858106395e-01,-2.419854099903308020e-01,1.243173700168497126e-01,7.082257769312390039e-01,-9.689280023059050340e-01,7.252487697664872890e+00,-8.113329935454110853e+00,4.637608347454185852e-05,6.379324089292881528e-01,-1.083844604232016628e+01,-2.527108144653912314e-01,-9.947802818925575608e+00,0.000000000000000000e+00
-6.837009645288372184e-01,-2.407894064216779539e-01,1.239797774955492954e-01,7.051254930767024698e-01,-9.755562562260852166e-01,7.250653448456227501e+00,-8.111790825816578732e+00,1.759959860384560160e-05,6.551217993797425754e-01,-1.080761250045398292e+01,-2.426566013439984126e-01,-9.909834099730330692e+00,0.000000000000000000e+00
-6.840779794829386917e-01,-2.394859526117109338e-01,1.236407358012936442e-01,7.019870076876505438e-01,-9.821524710976865524e-01,7.248613625990698139e+00,-8.110128921584582429e+00,-1.165274152909289964e-05,6.721524533897511589e-01,-1.077308334532542844e+01,-2.317375581688982944e-01,-9.869193333766867582e+00,0.000000000000000000e+00
-6.843922816997773939e-01,-2.380758289282051410e-01,1.232998050501494941e-01,6.988119471916540704e-01,-9.887119157131445402e-01,7.246372072703043621e+00,-8.108350069562147766e+00,-4.133939081752263645e-05,6.890385001842342927e-01,-1.073488710243999300e+01,-2.199465157315936836e-01,-9.825902086524253676e+00,0.000000000000000000e+00
